No;COUNTRY;Province;Date;Confirmed;Recovered;Deaths
1;INDONESIA;INDONESIA;02/03/2020;2;0;0
2;INDONESIA;INDONESIA;03/03/2020;2;0;0
3;INDONESIA;INDONESIA;04/03/2020;2;0;0
4;INDONESIA;INDONESIA;05/03/2020;2;0;0
5;INDONESIA;INDONESIA;06/03/2020;4;0;0
6;INDONESIA;INDONESIA;07/03/2020;4;0;0
7;INDONESIA;INDONESIA;08/03/2020;6;0;0
8;INDONESIA;INDONESIA;09/03/2020;19;0;0
9;INDONESIA;INDONESIA;10/03/2020;27;2;0
10;INDONESIA;INDONESIA;11/03/2020;34;2;1
11;INDONESIA;INDONESIA;12/03/2020;34;2;1
12;INDONESIA;INDONESIA;13/03/2020;69;2;4
13;INDONESIA;INDONESIA;14/03/2020;96;8;5
14;INDONESIA;INDONESIA;15/03/2020;117;8;5
15;INDONESIA;INDONESIA;16/03/2020;134;8;5
16;INDONESIA;INDONESIA;17/03/2020;172;8;5
17;INDONESIA;INDONESIA;18/03/2020;227;11;19
18;INDONESIA;BALI;19/03/2020;1;0;1
19;INDONESIA;BANTEN;19/03/2020;27;1;1
20;INDONESIA;DI YOGYAKARTA;19/03/2020;5;0;0
21;INDONESIA;DKI JAKARTA;19/03/2020;210;13;17
22;INDONESIA;JAWA BARAT;19/03/2020;26;1;1
23;INDONESIA;JAWA TENGAH;19/03/2020;12;0;3
24;INDONESIA;JAWA TIMUR;19/03/2020;9;0;1
25;INDONESIA;KALIMANTAN BARAT;19/03/2020;2;0;0
26;INDONESIA;KALIMANTAN TIMUR;19/03/2020;3;0;0
27;INDONESIA;KEPULAUAN RIAU;19/03/2020;3;0;0
28;INDONESIA;SULAWESI UTARA;19/03/2020;1;0;0
29;INDONESIA;SUMATERA UTARA;19/03/2020;2;0;1
30;INDONESIA;SULAWESI TENGGARA;19/03/2020;3;0;0
31;INDONESIA;SULAWESI SELATAN;19/03/2020;2;0;0
32;INDONESIA;LAMPUNG;19/03/2020;1;0;0
33;INDONESIA;RIAU;19/03/2020;2;0;0
34;INDONESIA;BALI;20/03/2020;4;0;1
35;INDONESIA;BANTEN;20/03/2020;37;1;1
36;INDONESIA;DI YOGYAKARTA;20/03/2020;4;0;0
37;INDONESIA;DKI JAKARTA;20/03/2020;215;14;18
38;INDONESIA;JAWA BARAT;20/03/2020;41;1;7
39;INDONESIA;JAWA TENGAH;20/03/2020;12;0;3
40;INDONESIA;JAWA TIMUR;20/03/2020;15;1;1
41;INDONESIA;KALIMANTAN BARAT;20/03/2020;2;0;0
42;INDONESIA;KALIMANTAN TIMUR;20/03/2020;10;0;0
43;INDONESIA;KALIMANTAN TENGAH;20/03/2020;2;0;0
44;INDONESIA;KEPULAUAN RIAU;20/03/2020;4;0;0
45;INDONESIA;SULAWESI UTARA;20/03/2020;1;0;0
46;INDONESIA;SUMATERA UTARA;20/03/2020;2;0;1
47;INDONESIA;SULAWESI TENGGARA;20/03/2020;3;0;0
48;INDONESIA;SULAWESI SELATAN;20/03/2020;2;0;0
49;INDONESIA;LAMPUNG;20/03/2020;1;0;0
50;INDONESIA;RIAU;20/03/2020;1;0;0
51;INDONESIA;BALI;21/03/2020;3;0;1
52;INDONESIA;BANTEN;21/03/2020;43;1;2
53;INDONESIA;DI YOGYAKARTA;21/03/2020;5;1;0
54;INDONESIA;DKI JAKARTA;21/03/2020;267;17;23
55;INDONESIA;JAWA BARAT;21/03/2020;55;1;7
56;INDONESIA;JAWA TENGAH;21/03/2020;14;0;3
57;INDONESIA;JAWA TIMUR;21/03/2020;26;0;1
58;INDONESIA;KALIMANTAN BARAT;21/03/2020;2;0;0
59;INDONESIA;KALIMANTAN TIMUR;21/03/2020;9;0;0
60;INDONESIA;KALIMANTAN TENGAH;21/03/2020;2;0;0
61;INDONESIA;KEPULAUAN RIAU;21/03/2020;4;0;0
62;INDONESIA;SULAWESI UTARA;21/03/2020;1;0;0
63;INDONESIA;SUMATERA UTARA;21/03/2020;2;0;1
64;INDONESIA;SULAWESI TENGGARA;21/03/2020;3;0;0
65;INDONESIA;SULAWESI SELATAN;21/03/2020;2;0;0
66;INDONESIA;LAMPUNG;21/03/2020;1;0;0
67;INDONESIA;RIAU;21/03/2020;1;0;0
68;INDONESIA;BALI;22/03/2020;3;0;2
69;INDONESIA;BANTEN;22/03/2020;47;1;3
70;INDONESIA;DI YOGYAKARTA;22/03/2020;5;1;0
71;INDONESIA;DKI JAKARTA;22/03/2020;307;22;29
72;INDONESIA;JAWA BARAT;22/03/2020;59;5;9
73;INDONESIA;JAWA TENGAH;22/03/2020;15;0;3
74;INDONESIA;JAWA TIMUR;22/03/2020;41;0;1
75;INDONESIA;KALIMANTAN BARAT;22/03/2020;2;0;0
76;INDONESIA;KALIMANTAN TIMUR;22/03/2020;9;0;0
77;INDONESIA;KALIMANTAN TENGAH;22/03/2020;2;0;0
78;INDONESIA;KALIMANTAN SELATAN;22/03/2020;1;0;0
79;INDONESIA;KEPULAUAN RIAU;22/03/2020;4;0;0
80;INDONESIA;SULAWESI UTARA;22/03/2020;1;0;0
81;INDONESIA;SUMATERA UTARA;22/03/2020;2;0;1
82;INDONESIA;SULAWESI TENGGARA;22/03/2020;3;0;0
83;INDONESIA;SULAWESI SELATAN;22/03/2020;2;0;0
84;INDONESIA;LAMPUNG;22/03/2020;1;0;0
85;INDONESIA;RIAU;22/03/2020;1;0;0
86;INDONESIA;MALUKU ;22/03/2020;1;0;0
87;INDONESIA;PAPUA;22/03/2020;2;0;0
88;INDONESIA;BALI;23/03/2020;6;0;2
89;INDONESIA;BANTEN;23/03/2020;56;1;3
90;INDONESIA;DI YOGYAKARTA;23/03/2020;5;1;0
91;INDONESIA;DKI JAKARTA;23/03/2020;353;23;29
92;INDONESIA;JAMBI;23/03/2020;1;0;0
93;INDONESIA;JAWA BARAT;23/03/2020;59;5;9
94;INDONESIA;JAWA TENGAH;23/03/2020;15;0;3
95;INDONESIA;JAWA TIMUR;23/03/2020;41;0;1
96;INDONESIA;KALIMANTAN BARAT;23/03/2020;2;0;0
97;INDONESIA;KALIMANTAN TIMUR;23/03/2020;11;0;0
98;INDONESIA;KALIMANTAN TENGAH;23/03/2020;2;0;0
99;INDONESIA;KALIMANTAN SELATAN;23/03/2020;1;0;0
100;INDONESIA;KEPULAUAN RIAU;23/03/2020;5;0;0
101;INDONESIA;SULAWESI UTARA;23/03/2020;1;0;0
102;INDONESIA;SUMATERA UTARA;23/03/2020;2;0;1
103;INDONESIA;SULAWESI TENGGARA;23/03/2020;3;0;0
104;INDONESIA;SULAWESI SELATAN;23/03/2020;2;0;1
105;INDONESIA;LAMPUNG;23/03/2020;1;0;0
106;INDONESIA;RIAU;23/03/2020;1;0;0
107;INDONESIA;MALUKU UTARA;23/03/2020;1;0;0
108;INDONESIA;MALUKU ;23/03/2020;1;0;0
109;INDONESIA;PAPUA;23/03/2020;2;0;0
110;INDONESIA;BALI;24/03/2020;6;0;2
111;INDONESIA;BANTEN;24/03/2020;65;1;4
112;INDONESIA;DI YOGYAKARTA;24/03/2020;6;1;1
113;INDONESIA;DKI JAKARTA;24/03/2020;424;23;31
114;INDONESIA;JAMBI;24/03/2020;1;0;0
115;INDONESIA;JAWA BARAT;24/03/2020;60;5;10
116;INDONESIA;JAWA TENGAH;24/03/2020;19;0;3
117;INDONESIA;JAWA TIMUR;24/03/2020;51;0;1
118;INDONESIA;KALIMANTAN BARAT;24/03/2020;3;0;0
119;INDONESIA;KALIMANTAN TIMUR;24/03/2020;11;0;0
120;INDONESIA;KALIMANTAN TENGAH;24/03/2020;3;0;0
121;INDONESIA;KALIMANTAN SELATAN;24/03/2020;1;0;0
122;INDONESIA;KEPULAUAN RIAU;24/03/2020;5;0;1
123;INDONESIA;NUSA TENGGARA BARAT;24/03/2020;1;0;0
124;INDONESIA;SUMATERA SELATAN;24/03/2020;1;0;0
125;INDONESIA;SULAWESI UTARA;24/03/2020;2;0;0
126;INDONESIA;SUMATERA UTARA;24/03/2020;7;0;1
127;INDONESIA;SULAWESI TENGGARA;24/03/2020;3;0;0
128;INDONESIA;SULAWESI SELATAN;24/03/2020;4;0;1
129;INDONESIA;LAMPUNG;24/03/2020;1;0;0
130;INDONESIA;RIAU;24/03/2020;2;0;0
131;INDONESIA;MALUKU UTARA;24/03/2020;1;0;0
132;INDONESIA;MALUKU ;24/03/2020;1;0;0
133;INDONESIA;PAPUA;24/03/2020;3;0;0
134;INDONESIA;BALI;25/03/2020;9;0;2
135;INDONESIA;BANTEN;25/03/2020;67;1;4
136;INDONESIA;DI YOGYAKARTA;25/03/2020;17;1;2
137;INDONESIA;DKI JAKARTA;25/03/2020;462;23;31
138;INDONESIA;JAMBI;25/03/2020;1;0;0
139;INDONESIA;JAWA BARAT;25/03/2020;73;5;10
140;INDONESIA;JAWA TENGAH;25/03/2020;38;0;3
141;INDONESIA;JAWA TIMUR;25/03/2020;51;1;2
142;INDONESIA;KALIMANTAN BARAT;25/03/2020;3;0;0
143;INDONESIA;KALIMANTAN TIMUR;25/03/2020;11;0;0
144;INDONESIA;KALIMANTAN TENGAH;25/03/2020;4;0;0
145;INDONESIA;KALIMANTAN SELATAN;25/03/2020;1;0;0
146;INDONESIA;KEPULAUAN RIAU;25/03/2020;5;0;1
147;INDONESIA;NUSA TENGGARA BARAT;25/03/2020;2;0;0
148;INDONESIA;SUMATERA SELATAN;25/03/2020;1;0;1
149;INDONESIA;SULAWESI UTARA;25/03/2020;2;0;0
150;INDONESIA;SUMATERA UTARA;25/03/2020;8;0;1
151;INDONESIA;SULAWESI TENGGARA;25/03/2020;3;0;0
152;INDONESIA;SULAWESI SELATAN;25/03/2020;13;0;1
153;INDONESIA;LAMPUNG;25/03/2020;1;0;0
154;INDONESIA;RIAU;25/03/2020;1;0;0
155;INDONESIA;MALUKU UTARA;25/03/2020;1;0;0
156;INDONESIA;MALUKU ;25/03/2020;1;0;0
157;INDONESIA;PAPUA;25/03/2020;3;0;0
158;INDONESIA;ACEH;26/03/2020;1;0;0
159;INDONESIA;BALI;26/03/2020;9;0;2
160;INDONESIA;BANTEN;26/03/2020;67;1;4
161;INDONESIA;DI YOGYAKARTA;26/03/2020;16;1;2
162;INDONESIA;DKI JAKARTA;26/03/2020;515;25;46
163;INDONESIA;JAMBI;26/03/2020;1;0;0
164;INDONESIA;JAWA BARAT;26/03/2020;78;5;11
165;INDONESIA;JAWA TENGAH;26/03/2020;40;0;5
166;INDONESIA;JAWA TIMUR;26/03/2020;59;3;4
167;INDONESIA;KALIMANTAN BARAT;26/03/2020;3;0;0
168;INDONESIA;KALIMANTAN TIMUR;26/03/2020;11;0;0
169;INDONESIA;KALIMANTAN TENGAH;26/03/2020;6;0;0
170;INDONESIA;KALIMANTAN SELATAN;26/03/2020;1;0;0
171;INDONESIA;KEPULAUAN RIAU;26/03/2020;5;0;1
172;INDONESIA;NUSA TENGGARA BARAT;26/03/2020;2;0;0
173;INDONESIA;SUMATERA SELATAN;26/03/2020;1;0;1
174;INDONESIA;SUMATERA BARAT;26/03/2020;3;0;0
175;INDONESIA;SULAWESI UTARA;26/03/2020;2;0;0
176;INDONESIA;SUMATERA UTARA;26/03/2020;8;0;1
177;INDONESIA;SULAWESI TENGGARA;26/03/2020;3;0;0
178;INDONESIA;SULAWESI SELATAN;26/03/2020;27;0;1
179;INDONESIA;SULAWESI TENGAH;26/03/2020;1;0;0
180;INDONESIA;LAMPUNG;26/03/2020;3;0;0
181;INDONESIA;RIAU;26/03/2020;2;0;0
182;INDONESIA;MALUKU UTARA;26/03/2020;1;0;0
183;INDONESIA;MALUKU ;26/03/2020;1;0;0
184;INDONESIA;PAPUA;26/03/2020;7;0;0
185;INDONESIA;ACEH;27/03/2020;4;0;0
186;INDONESIA;BALI;27/03/2020;9;0;2
187;INDONESIA;BANTEN;27/03/2020;84;1;4
188;INDONESIA;DI YOGYAKARTA;27/03/2020;22;1;2
189;INDONESIA;DKI JAKARTA;27/03/2020;598;31;51
190;INDONESIA;JAMBI;27/03/2020;1;0;0
191;INDONESIA;JAWA BARAT;27/03/2020;98;5;14
192;INDONESIA;JAWA TENGAH;27/03/2020;43;0;5
193;INDONESIA;JAWA TIMUR;27/03/2020;66;8;5
194;INDONESIA;KALIMANTAN BARAT;27/03/2020;3;0;0
195;INDONESIA;KALIMANTAN TIMUR;27/03/2020;11;0;0
196;INDONESIA;KALIMANTAN TENGAH;27/03/2020;6;0;0
197;INDONESIA;KALIMANTAN SELATAN;27/03/2020;1;0;0
198;INDONESIA;KEPULAUAN RIAU;27/03/2020;5;0;1
199;INDONESIA;NUSA TENGGARA BARAT;27/03/2020;2;0;0
200;INDONESIA;SUMATERA SELATAN;27/03/2020;1;0;1
201;INDONESIA;SUMATERA BARAT;27/03/2020;5;0;0
202;INDONESIA;SULAWESI UTARA;27/03/2020;2;0;0
203;INDONESIA;SUMATERA UTARA;27/03/2020;8;0;1
204;INDONESIA;SULAWESI TENGGARA;27/03/2020;3;0;0
205;INDONESIA;SULAWESI SELATAN;27/03/2020;29;0;1
206;INDONESIA;SULAWESI TENGAH;27/03/2020;1;0;0
207;INDONESIA;LAMPUNG;27/03/2020;4;0;0
208;INDONESIA;RIAU;27/03/2020;1;0;0
209;INDONESIA;MALUKU UTARA;27/03/2020;1;0;0
210;INDONESIA;MALUKU ;27/03/2020;1;0;0
211;INDONESIA;PAPUA BARAT;27/03/2020;2;0;0
212;INDONESIA;PAPUA;27/03/2020;7;0;0
213;INDONESIA;ACEH;28/03/2020;4;0;0
214;INDONESIA;BALI;28/03/2020;9;0;2
215;INDONESIA;BANTEN;28/03/2020;103;1;4
216;INDONESIA;DI YOGYAKARTA;28/03/2020;22;1;2
217;INDONESIA;DKI JAKARTA;28/03/2020;627;43;62
218;INDONESIA;JAMBI;28/03/2020;1;0;0
219;INDONESIA;JAWA BARAT;28/03/2020;119;6;17
220;INDONESIA;JAWA TENGAH;28/03/2020;55;0;6
221;INDONESIA;JAWA TIMUR;28/03/2020;77;8;5
222;INDONESIA;KALIMANTAN BARAT;28/03/2020;3;0;0
223;INDONESIA;KALIMANTAN TIMUR;28/03/2020;17;0;0
224;INDONESIA;KALIMANTAN TENGAH;28/03/2020;7;0;0
225;INDONESIA;KALIMANTAN SELATAN;28/03/2020;1;0;0
226;INDONESIA;KEPULAUAN RIAU;28/03/2020;5;0;1
227;INDONESIA;NUSA TENGGARA BARAT;28/03/2020;2;0;0
228;INDONESIA;SUMATERA SELATAN;28/03/2020;2;0;1
229;INDONESIA;SUMATERA BARAT;28/03/2020;5;0;0
230;INDONESIA;SULAWESI UTARA;28/03/2020;2;0;0
231;INDONESIA;SUMATERA UTARA;28/03/2020;8;0;1
232;INDONESIA;SULAWESI TENGGARA;28/03/2020;3;0;0
233;INDONESIA;SULAWESI SELATAN;28/03/2020;33;0;1
234;INDONESIA;SULAWESI TENGAH;28/03/2020;2;0;0
235;INDONESIA;LAMPUNG;28/03/2020;4;0;0
236;INDONESIA;RIAU;28/03/2020;1;0;0
237;INDONESIA;MALUKU UTARA;28/03/2020;1;0;0
238;INDONESIA;MALUKU ;28/03/2020;1;0;0
239;INDONESIA;PAPUA BARAT;28/03/2020;2;0;0
240;INDONESIA;KALIMANTAN UTARA;28/03/2020;2;0;0
241;INDONESIA;PAPUA;28/03/2020;7;0;0
242;INDONESIA;ACEH;29/03/2020;5;0;0
243;INDONESIA;BALI;29/03/2020;10;0;2
244;INDONESIA;BANTEN;29/03/2020;106;1;4
245;INDONESIA;DI YOGYAKARTA;29/03/2020;22;1;2
246;INDONESIA;DKI JAKARTA;29/03/2020;675;45;68
247;INDONESIA;JAMBI;29/03/2020;1;0;0
248;INDONESIA;JAWA BARAT;29/03/2020;149;6;19
249;INDONESIA;JAWA TENGAH;29/03/2020;63;0;7
250;INDONESIA;JAWA TIMUR;29/03/2020;90;11;7
251;INDONESIA;KALIMANTAN BARAT;29/03/2020;8;0;0
252;INDONESIA;KALIMANTAN TIMUR;29/03/2020;17;0;0
253;INDONESIA;KALIMANTAN TENGAH;29/03/2020;7;0;0
254;INDONESIA;KALIMANTAN SELATAN;29/03/2020;1;0;0
255;INDONESIA;KEPULAUAN RIAU;29/03/2020;5;0;1
256;INDONESIA;NUSA TENGGARA BARAT;29/03/2020;2;0;0
257;INDONESIA;SUMATERA SELATAN;29/03/2020;2;0;2
258;INDONESIA;SUMATERA BARAT;29/03/2020;5;0;0
259;INDONESIA;SULAWESI UTARA;29/03/2020;2;0;0
260;INDONESIA;SUMATERA UTARA;29/03/2020;8;0;1
261;INDONESIA;SULAWESI TENGGARA;29/03/2020;3;0;0
262;INDONESIA;SULAWESI SELATAN;29/03/2020;48;0;1
263;INDONESIA;SULAWESI TENGAH;29/03/2020;2;0;0
264;INDONESIA;LAMPUNG;29/03/2020;4;0;0
265;INDONESIA;RIAU;29/03/2020;2;0;0
266;INDONESIA;MALUKU UTARA;29/03/2020;1;0;0
267;INDONESIA;MALUKU ;29/03/2020;1;0;0
268;INDONESIA;PAPUA BARAT;29/03/2020;2;0;0
269;INDONESIA;KALIMANTAN UTARA;29/03/2020;2;0;0
270;INDONESIA;PAPUA;29/03/2020;9;0;0
271;INDONESIA;SULAWESI BARAT;29/03/2020;1;0;0
272;INDONESIA;ACEH;30/03/2020;5;0;0
273;INDONESIA;BALI;30/03/2020;19;0;2
274;INDONESIA;BANTEN;30/03/2020;128;1;4
275;INDONESIA;BANGKA BELITUNG;30/03/2020;1;0;0
276;INDONESIA;DI YOGYAKARTA;30/03/2020;18;1;2
277;INDONESIA;DKI JAKARTA;30/03/2020;698;48;74
278;INDONESIA;JAMBI;30/03/2020;2;0;0
279;INDONESIA;JAWA BARAT;30/03/2020;180;8;20
280;INDONESIA;JAWA TENGAH;30/03/2020;81;0;7
281;INDONESIA;JAWA TIMUR;30/03/2020;91;16;8
282;INDONESIA;KALIMANTAN BARAT;30/03/2020;9;0;0
283;INDONESIA;KALIMANTAN TIMUR;30/03/2020;17;0;0
284;INDONESIA;KALIMANTAN TENGAH;30/03/2020;7;0;0
285;INDONESIA;KALIMANTAN SELATAN;30/03/2020;5;0;0
286;INDONESIA;KALIMANTAN UTARA;30/03/2020;2;0;0
287;INDONESIA;KEPULAUAN RIAU;30/03/2020;6;0;1
288;INDONESIA;NUSA TENGGARA BARAT;30/03/2020;2;0;0
289;INDONESIA;SUMATERA SELATAN;30/03/2020;2;0;2
290;INDONESIA;SUMATERA BARAT;30/03/2020;8;0;0
291;INDONESIA;SUMATERA UTARA;30/03/2020;13;0;1
292;INDONESIA;SULAWESI UTARA;30/03/2020;2;1;0
293;INDONESIA;SULAWESI TENGGARA;30/03/2020;3;0;0
294;INDONESIA;SULAWESI SELATAN;30/03/2020;50;0;1
295;INDONESIA;SULAWESI TENGAH;30/03/2020;3;0;0
296;INDONESIA;LAMPUNG;30/03/2020;8;0;0
297;INDONESIA;RIAU;30/03/2020;3;0;0
298;INDONESIA;MALUKU UTARA;30/03/2020;1;0;0
299;INDONESIA;MALUKU ;30/03/2020;1;0;0
300;INDONESIA;PAPUA BARAT;30/03/2020;2;0;0
301;INDONESIA;PAPUA;30/03/2020;9;0;0
302;INDONESIA;SULAWESI BARAT;30/03/2020;1;0;0
303;INDONESIA;ACEH;31/03/2020;5;0;0
304;INDONESIA;BALI;31/03/2020;19;0;2
305;INDONESIA;BANTEN;31/03/2020;142;2;4
306;INDONESIA;BANGKA BELITUNG;31/03/2020;2;0;0
307;INDONESIA;DI YOGYAKARTA;31/03/2020;23;1;2
308;INDONESIA;DKI JAKARTA;31/03/2020;747;48;83
309;INDONESIA;JAMBI;31/03/2020;2;0;0
310;INDONESIA;JAWA BARAT;31/03/2020;198;11;21
311;INDONESIA;JAWA TENGAH;31/03/2020;93;0;7
312;INDONESIA;JAWA TIMUR;31/03/2020;93;16;8
313;INDONESIA;KALIMANTAN BARAT;31/03/2020;9;2;2
314;INDONESIA;KALIMANTAN TIMUR;31/03/2020;20;0;0
315;INDONESIA;KALIMANTAN TENGAH;31/03/2020;9;0;0
316;INDONESIA;KALIMANTAN SELATAN;31/03/2020;8;0;0
317;INDONESIA;KALIMANTAN UTARA;31/03/2020;2;0;0
318;INDONESIA;KEPULAUAN RIAU;31/03/2020;7;0;1
319;INDONESIA;NUSA TENGGARA BARAT;31/03/2020;4;0;0
320;INDONESIA;SUMATERA SELATAN;31/03/2020;5;0;2
321;INDONESIA;SUMATERA BARAT;31/03/2020;8;0;0
322;INDONESIA;SUMATERA UTARA;31/03/2020;19;0;1
323;INDONESIA;SULAWESI UTARA;31/03/2020;2;1;0
324;INDONESIA;SULAWESI TENGGARA;31/03/2020;3;0;0
325;INDONESIA;SULAWESI SELATAN;31/03/2020;50;0;1
326;INDONESIA;SULAWESI TENGAH;31/03/2020;3;0;0
327;INDONESIA;LAMPUNG;31/03/2020;8;0;0
328;INDONESIA;RIAU;31/03/2020;3;0;0
329;INDONESIA;MALUKU UTARA;31/03/2020;1;0;0
330;INDONESIA;MALUKU ;31/03/2020;1;0;0
331;INDONESIA;PAPUA BARAT;31/03/2020;2;0;1
332;INDONESIA;PAPUA;31/03/2020;10;0;0
