No;COUNTRY;Province;Date;Confirmed;Recovered;Deaths
333;INDONESIA;SULAWESI BARAT;31/03/2020;1;0;0
334;INDONESIA;BENGKULU;31/03/2020;1;0;1
335;INDONESIA;ACEH;01/04/2020;5;0;0
336;INDONESIA;BALI;01/04/2020;25;10;2
337;INDONESIA;BANTEN;01/04/2020;152;7;14
338;INDONESIA;BANGKA BELITUNG;01/04/2020;2;0;1
339;INDONESIA;DI YOGYAKARTA;01/04/2020;28;1;2
340;INDONESIA;DKI JAKARTA;01/04/2020;808;50;85
341;INDONESIA;JAMBI;01/04/2020;2;0;0
342;INDONESIA;JAWA BARAT;01/04/2020;220;11;21
343;INDONESIA;JAWA TENGAH;01/04/2020;104;0;7
344;INDONESIA;JAWA TIMUR;01/04/2020;104;17;9
345;INDONESIA;KALIMANTAN BARAT;01/04/2020;10;2;2
346;INDONESIA;KALIMANTAN TIMUR;01/04/2020;21;0;1
347;INDONESIA;KALIMANTAN TENGAH;01/04/2020;9;0;0
348;INDONESIA;KALIMANTAN SELATAN;01/04/2020;8;0;0
349;INDONESIA;KALIMANTAN UTARA;01/04/2020;2;0;0
350;INDONESIA;KEPULAUAN RIAU;01/04/2020;7;0;1
351;INDONESIA;NUSA TENGGARA BARAT;01/04/2020;6;0;0
352;INDONESIA;SUMATERA SELATAN;01/04/2020;5;0;2
353;INDONESIA;SUMATERA BARAT;01/04/2020;8;0;0
354;INDONESIA;SUMATERA UTARA;01/04/2020;22;0;3
355;INDONESIA;SULAWESI UTARA;01/04/2020;3;1;0
356;INDONESIA;SULAWESI TENGGARA;01/04/2020;3;0;0
357;INDONESIA;SULAWESI SELATAN;01/04/2020;66;0;5
358;INDONESIA;SULAWESI TENGAH;01/04/2020;2;0;0
359;INDONESIA;LAMPUNG;01/04/2020;8;0;0
360;INDONESIA;RIAU;01/04/2020;3;1;0
361;INDONESIA;MALUKU UTARA;01/04/2020;1;0;0
362;INDONESIA;MALUKU ;01/04/2020;1;1;0
363;INDONESIA;PAPUA BARAT;01/04/2020;2;2;1
364;INDONESIA;PAPUA;01/04/2020;10;0;0
365;INDONESIA;SULAWESI BARAT;01/04/2020;1;0;0
366;INDONESIA;BENGKULU;01/04/2020;1;0;1
367;INDONESIA;ACEH;02/04/2020;5;0;0
368;INDONESIA;BALI;02/04/2020;25;10;2
369;INDONESIA;BANTEN;02/04/2020;164;7;14
370;INDONESIA;BANGKA BELITUNG;02/04/2020;2;0;1
371;INDONESIA;DI YOGYAKARTA;02/04/2020;27;1;3
372;INDONESIA;DKI JAKARTA;02/04/2020;897;52;90
373;INDONESIA;JAMBI;02/04/2020;2;0;0
374;INDONESIA;JAWA BARAT;02/04/2020;223;11;25
375;INDONESIA;JAWA TENGAH;02/04/2020;104;0;7
376;INDONESIA;JAWA TIMUR;02/04/2020;104;22;11
377;INDONESIA;KALIMANTAN BARAT;02/04/2020;10;2;2
378;INDONESIA;KALIMANTAN TIMUR;02/04/2020;21;0;1
379;INDONESIA;KALIMANTAN TENGAH;02/04/2020;9;2;0
380;INDONESIA;KALIMANTAN SELATAN;02/04/2020;8;0;0
381;INDONESIA;KALIMANTAN UTARA;02/04/2020;2;0;0
382;INDONESIA;KEPULAUAN RIAU;02/04/2020;7;0;1
383;INDONESIA;NUSA TENGGARA BARAT;02/04/2020;6;0;0
384;INDONESIA;SUMATERA SELATAN;02/04/2020;11;0;2
385;INDONESIA;SUMATERA BARAT;02/04/2020;8;0;0
386;INDONESIA;SUMATERA UTARA;02/04/2020;22;0;3
387;INDONESIA;SULAWESI UTARA;02/04/2020;3;1;0
388;INDONESIA;SULAWESI TENGGARA;02/04/2020;3;0;0
389;INDONESIA;SULAWESI SELATAN;02/04/2020;66;0;5
390;INDONESIA;SULAWESI TENGAH;02/04/2020;2;0;0
391;INDONESIA;LAMPUNG;02/04/2020;8;0;1
392;INDONESIA;RIAU;02/04/2020;7;1;0
393;INDONESIA;MALUKU UTARA;02/04/2020;1;0;0
394;INDONESIA;MALUKU ;02/04/2020;1;1;0
395;INDONESIA;PAPUA BARAT;02/04/2020;2;0;1
396;INDONESIA;PAPUA;02/04/2020;10;2;0
397;INDONESIA;SULAWESI BARAT;02/04/2020;1;0;0
398;INDONESIA;BENGKULU;02/04/2020;1;0;1
399;INDONESIA;ACEH;03/04/2020;5;0;0
400;INDONESIA;BALI;03/04/2020;27;10;2
401;INDONESIA;BANTEN;03/04/2020;170;7;14
402;INDONESIA;BANGKA BELITUNG;03/04/2020;2;0;1
403;INDONESIA;BENGKULU;03/04/2020;2;0;1
404;INDONESIA;DI YOGYAKARTA;03/04/2020;27;1;3
405;INDONESIA;DKI JAKARTA;03/04/2020;971;52;90
406;INDONESIA;JAMBI;03/04/2020;2;0;0
407;INDONESIA;JAWA BARAT;03/04/2020;225;12;25
408;INDONESIA;JAWA TENGAH;03/04/2020;114;11;18
409;INDONESIA;JAWA TIMUR;03/04/2020;155;25;11
410;INDONESIA;KALIMANTAN BARAT;03/04/2020;10;2;2
411;INDONESIA;KALIMANTAN TIMUR;03/04/2020;22;0;1
412;INDONESIA;KALIMANTAN TENGAH;03/04/2020;12;2;0
413;INDONESIA;KALIMANTAN SELATAN;03/04/2020;8;0;0
414;INDONESIA;KALIMANTAN UTARA;03/04/2020;8;0;0
415;INDONESIA;KEPULAUAN RIAU;03/04/2020;8;0;1
416;INDONESIA;NUSA TENGGARA BARAT;03/04/2020;7;2;0
417;INDONESIA;SUMATERA SELATAN;03/04/2020;12;0;2
418;INDONESIA;SUMATERA BARAT;03/04/2020;8;0;0
419;INDONESIA;SULAWESI UTARA;03/04/2020;3;1;0
420;INDONESIA;SUMATERA UTARA;03/04/2020;22;0;3
421;INDONESIA;SULAWESI TENGGARA;03/04/2020;6;0;0
422;INDONESIA;SULAWESI SELATAN;03/04/2020;82;4;5
423;INDONESIA;SULAWESI TENGAH;03/04/2020;4;0;0
424;INDONESIA;LAMPUNG;03/04/2020;12;0;1
425;INDONESIA;RIAU;03/04/2020;10;1;0
426;INDONESIA;MALUKU UTARA;03/04/2020;1;0;0
427;INDONESIA;MALUKU ;03/04/2020;1;1;0
428;INDONESIA;PAPUA BARAT;03/04/2020;2;0;1
429;INDONESIA;PAPUA;03/04/2020;16;3;0
430;INDONESIA;SULAWESI BARAT;03/04/2020;1;0;0
431;INDONESIA;ACEH;04/04/2020;5;0;1
432;INDONESIA;BALI;04/04/2020;32;10;2
433;INDONESIA;BANTEN;04/04/2020;173;7;17
434;INDONESIA;BANGKA BELITUNG;04/04/2020;2;0;1
435;INDONESIA;BENGKULU;04/04/2020;2;0;1
436;INDONESIA;DI YOGYAKARTA;04/04/2020;33;1;3
437;INDONESIA;DKI JAKARTA;04/04/2020;1028;56;89
438;INDONESIA;JAMBI;04/04/2020;2;0;0
439;INDONESIA;JAWA BARAT;04/04/2020;247;12;28
440;INDONESIA;JAWA TENGAH;04/04/2020;120;11;18
441;INDONESIA;JAWA TIMUR;04/04/2020;152;29;14
442;INDONESIA;KALIMANTAN BARAT;04/04/2020;10;2;2
443;INDONESIA;KALIMANTAN TIMUR;04/04/2020;24;1;1
444;INDONESIA;KALIMANTAN TENGAH;04/04/2020;11;2;0
445;INDONESIA;KALIMANTAN SELATAN;04/04/2020;8;0;0
446;INDONESIA;KALIMANTAN UTARA;04/04/2020;8;0;0
447;INDONESIA;KEPULAUAN RIAU;04/04/2020;8;2;1
448;INDONESIA;NUSA TENGGARA BARAT;04/04/2020;7;0;0
449;INDONESIA;SUMATERA SELATAN;04/04/2020;12;1;2
450;INDONESIA;SUMATERA BARAT;04/04/2020;8;0;0
451;INDONESIA;SULAWESI UTARA;04/04/2020;3;1;0
452;INDONESIA;SUMATERA UTARA;04/04/2020;25;0;3
453;INDONESIA;SULAWESI TENGGARA;04/04/2020;5;1;0
454;INDONESIA;SULAWESI SELATAN;04/04/2020;82;9;5
455;INDONESIA;SULAWESI TENGAH;04/04/2020;4;0;0
456;INDONESIA;LAMPUNG;04/04/2020;11;0;1
457;INDONESIA;RIAU;04/04/2020;10;1;0
458;INDONESIA;MALUKU UTARA;04/04/2020;1;0;0
459;INDONESIA;MALUKU ;04/04/2020;1;1;0
460;INDONESIA;PAPUA BARAT;04/04/2020;2;0;1
461;INDONESIA;PAPUA;04/04/2020;18;3;1
462;INDONESIA;SULAWESI BARAT;04/04/2020;1;0;0
463;INDONESIA;ACEH;05/04/2020;5;0;1
464;INDONESIA;BALI;05/04/2020;35;18;2
465;INDONESIA;BANTEN;05/04/2020;177;7;17
466;INDONESIA;BANGKA BELITUNG;05/04/2020;2;0;1
467;INDONESIA;BENGKULU;05/04/2020;2;0;1
468;INDONESIA;DI YOGYAKARTA;05/04/2020;34;1;3
469;INDONESIA;DKI JAKARTA;05/04/2020;1124;56;95
470;INDONESIA;JAMBI;05/04/2020;2;0;0
471;INDONESIA;JAWA BARAT;05/04/2020;252;12;28
472;INDONESIA;JAWA TENGAH;05/04/2020;120;14;18
473;INDONESIA;JAWA TIMUR;05/04/2020;188;30;14
474;INDONESIA;KALIMANTAN BARAT;05/04/2020;10;2;2
475;INDONESIA;KALIMANTAN TIMUR;05/04/2020;30;1;1
476;INDONESIA;KALIMANTAN TENGAH;05/04/2020;11;4;0
477;INDONESIA;KALIMANTAN SELATAN;05/04/2020;16;0;0
478;INDONESIA;KALIMANTAN UTARA;05/04/2020;8;0;0
479;INDONESIA;KEPULAUAN RIAU;05/04/2020;9;2;1
480;INDONESIA;NUSA TENGGARA BARAT;05/04/2020;7;0;0
481;INDONESIA;SUMATERA SELATAN;05/04/2020;16;1;2
482;INDONESIA;SUMATERA BARAT;05/04/2020;8;0;0
483;INDONESIA;SULAWESI UTARA;05/04/2020;3;1;0
484;INDONESIA;SUMATERA UTARA;05/04/2020;25;0;4
485;INDONESIA;SULAWESI TENGGARA;05/04/2020;6;1;0
486;INDONESIA;SULAWESI SELATAN;05/04/2020;83;9;5
487;INDONESIA;SULAWESI TENGAH;05/04/2020;4;0;0
488;INDONESIA;LAMPUNG;05/04/2020;11;0;1
489;INDONESIA;RIAU;05/04/2020;11;1;0
490;INDONESIA;MALUKU UTARA;05/04/2020;1;0;0
491;INDONESIA;MALUKU ;05/04/2020;1;1;0
492;INDONESIA;PAPUA BARAT;05/04/2020;2;0;1
493;INDONESIA;PAPUA;05/04/2020;26;3;1
494;INDONESIA;SULAWESI BARAT;05/04/2020;2;0;0
495;INDONESIA;ACEH;06/04/2020;5;0;1
496;INDONESIA;BALI;06/04/2020;43;18;2
497;INDONESIA;BANTEN;06/04/2020;187;7;17
498;INDONESIA;BANGKA BELITUNG;06/04/2020;2;0;1
499;INDONESIA;BENGKULU;06/04/2020;2;0;1
500;INDONESIA;DI YOGYAKARTA;06/04/2020;40;1;3
501;INDONESIA;DKI JAKARTA;06/04/2020;1232;65;99
502;INDONESIA;JAMBI;06/04/2020;2;0;0
503;INDONESIA;JAWA BARAT;06/04/2020;263;13;29
504;INDONESIA;JAWA TENGAH;06/04/2020;132;14;22
505;INDONESIA;JAWA TIMUR;06/04/2020;189;38;14
506;INDONESIA;KALIMANTAN BARAT;06/04/2020;12;2;2
507;INDONESIA;KALIMANTAN TIMUR;06/04/2020;31;1;1
508;INDONESIA;KALIMANTAN TENGAH;06/04/2020;20;4;0
509;INDONESIA;KALIMANTAN SELATAN;06/04/2020;18;0;0
510;INDONESIA;KALIMANTAN UTARA;06/04/2020;15;0;0
511;INDONESIA;KEPULAUAN RIAU;06/04/2020;9;2;1
512;INDONESIA;NUSA TENGGARA BARAT;06/04/2020;10;0;0
513;INDONESIA;SUMATERA SELATAN;06/04/2020;16;1;2
514;INDONESIA;SUMATERA BARAT;06/04/2020;18;0;0
515;INDONESIA;SULAWESI UTARA;06/04/2020;5;1;0
516;INDONESIA;SUMATERA UTARA;06/04/2020;26;0;4
517;INDONESIA;SULAWESI TENGGARA;06/04/2020;7;1;0
518;INDONESIA;SULAWESI SELATAN;06/04/2020;113;19;6
519;INDONESIA;SULAWESI TENGAH;06/04/2020;4;0;0
520;INDONESIA;LAMPUNG;06/04/2020;12;0;1
521;INDONESIA;RIAU;06/04/2020;12;1;0
522;INDONESIA;MALUKU UTARA;06/04/2020;1;0;0
523;INDONESIA;MALUKU ;06/04/2020;1;1;0
524;INDONESIA;PAPUA BARAT;06/04/2020;2;0;1
525;INDONESIA;PAPUA;06/04/2020;26;3;2
526;INDONESIA;SULAWESI BARAT;06/04/2020;2;0;0
527;INDONESIA;ACEH;07/04/2020;5;0;1
528;INDONESIA;BALI;07/04/2020;43;18;2
529;INDONESIA;BANTEN;07/04/2020;194;7;18
530;INDONESIA;BANGKA BELITUNG;07/04/2020;2;0;1
531;INDONESIA;BENGKULU;07/04/2020;2;0;1
532;INDONESIA;DI YOGYAKARTA;07/04/2020;41;1;3
533;INDONESIA;DKI JAKARTA;07/04/2020;1369;65;106
534;INDONESIA;JAMBI;07/04/2020;2;0;0
535;INDONESIA;JAWA BARAT;07/04/2020;343;17;29
536;INDONESIA;JAWA TENGAH;07/04/2020;133;14;22
537;INDONESIA;JAWA TIMUR;07/04/2020;194;41;16
538;INDONESIA;KALIMANTAN BARAT;07/04/2020;10;3;2
539;INDONESIA;KALIMANTAN TIMUR;07/04/2020;31;1;1
540;INDONESIA;KALIMANTAN TENGAH;07/04/2020;20;6;0
541;INDONESIA;KALIMANTAN SELATAN;07/04/2020;18;0;0
542;INDONESIA;KALIMANTAN UTARA;07/04/2020;15;0;0
543;INDONESIA;KEPULAUAN RIAU;07/04/2020;9;2;1
544;INDONESIA;NUSA TENGGARA BARAT;07/04/2020;10;0;0
545;INDONESIA;SUMATERA SELATAN;07/04/2020;16;1;2
546;INDONESIA;SUMATERA BARAT;07/04/2020;18;0;0
547;INDONESIA;SULAWESI UTARA;07/04/2020;8;1;0
548;INDONESIA;SUMATERA UTARA;07/04/2020;26;0;4
549;INDONESIA;SULAWESI TENGGARA;07/04/2020;7;1;0
550;INDONESIA;SULAWESI SELATAN;07/04/2020;127;21;6
551;INDONESIA;SULAWESI TENGAH;07/04/2020;5;0;2
552;INDONESIA;LAMPUNG;07/04/2020;12;0;1
553;INDONESIA;RIAU;07/04/2020;12;1;0
554;INDONESIA;MALUKU UTARA;07/04/2020;11;0;0
555;INDONESIA;MALUKU ;07/04/2020;2;1;0
556;INDONESIA;PAPUA BARAT;07/04/2020;26;0;1
557;INDONESIA;PAPUA;07/04/2020;2;3;2
558;INDONESIA;SULAWESI BARAT;07/04/2020;34;0;0
559;INDONESIA;ACEH;08/04/2020;6;0;1
560;INDONESIA;BALI;08/04/2020;49;18;2
561;INDONESIA;BANTEN;08/04/2020;212;7;18
562;INDONESIA;BANGKA BELITUNG;08/04/2020;2;0;1
563;INDONESIA;BENGKULU;08/04/2020;2;0;1
564;INDONESIA;DI YOGYAKARTA;08/04/2020;41;6;7
565;INDONESIA;DKI JAKARTA;08/04/2020;1470;70;114
566;INDONESIA;JAMBI;08/04/2020;2;0;0
567;INDONESIA;JAWA BARAT;08/04/2020;365;17;35
568;INDONESIA;JAWA TENGAH;08/04/2020;140;14;22
569;INDONESIA;JAWA TIMUR;08/04/2020;196;46;16
570;INDONESIA;KALIMANTAN BARAT;08/04/2020;10;3;2
571;INDONESIA;KALIMANTAN TIMUR;08/04/2020;32;4;1
572;INDONESIA;KALIMANTAN TENGAH;08/04/2020;20;6;0
573;INDONESIA;KALIMANTAN SELATAN;08/04/2020;22;0;0
574;INDONESIA;KALIMANTAN UTARA;08/04/2020;16;0;0
575;INDONESIA;KEPULAUAN RIAU;08/04/2020;9;2;1
576;INDONESIA;NUSA TENGGARA BARAT;08/04/2020;10;0;0
577;INDONESIA;SUMATERA SELATAN;08/04/2020;16;1;2
578;INDONESIA;SUMATERA BARAT;08/04/2020;18;0;0
579;INDONESIA;SULAWESI UTARA;08/04/2020;8;1;1
580;INDONESIA;SUMATERA UTARA;08/04/2020;59;0;4
581;INDONESIA;SULAWESI TENGGARA;08/04/2020;11;1;0
582;INDONESIA;SULAWESI SELATAN;08/04/2020;127;21;6
583;INDONESIA;SULAWESI TENGAH;08/04/2020;5;0;2
584;INDONESIA;LAMPUNG;08/04/2020;15;0;1
585;INDONESIA;RIAU;08/04/2020;12;1;0
586;INDONESIA;MALUKU UTARA;08/04/2020;2;0;0
587;INDONESIA;MALUKU ;08/04/2020;3;1;0
588;INDONESIA;PAPUA BARAT;08/04/2020;2;0;1
589;INDONESIA;PAPUA;08/04/2020;38;3;2
590;INDONESIA;SULAWESI BARAT;08/04/2020;2;0;0
591;INDONESIA;ACEH;09/04/2020;6;1;1
592;INDONESIA;BALI;09/04/2020;63;18;2
593;INDONESIA;BANTEN;09/04/2020;218;7;20
594;INDONESIA;BANGKA BELITUNG;09/04/2020;3;0;1
595;INDONESIA;BENGKULU;09/04/2020;4;0;1
596;INDONESIA;DI YOGYAKARTA;09/04/2020;41;6;7
597;INDONESIA;DKI JAKARTA;09/04/2020;1706;82;142
598;INDONESIA;JAMBI;09/04/2020;2;0;0
599;INDONESIA;JAWA BARAT;09/04/2020;376;19;40
600;INDONESIA;JAWA TENGAH;09/04/2020;144;18;22
601;INDONESIA;JAWA TIMUR;09/04/2020;223;49;17
602;INDONESIA;KALIMANTAN BARAT;09/04/2020;10;3;2
603;INDONESIA;KALIMANTAN TIMUR;09/04/2020;32;6;1
604;INDONESIA;KALIMANTAN TENGAH;09/04/2020;20;6;0
605;INDONESIA;KALIMANTAN SELATAN;09/04/2020;22;0;2
606;INDONESIA;KALIMANTAN UTARA;09/04/2020;16;0;0
607;INDONESIA;KEPULAUAN RIAU;09/04/2020;22;2;1
608;INDONESIA;NUSA TENGGARA BARAT;09/04/2020;16;2;0
609;INDONESIA;SUMATERA SELATAN;09/04/2020;17;1;2
610;INDONESIA;SUMATERA BARAT;09/04/2020;18;0;0
611;INDONESIA;SULAWESI UTARA;09/04/2020;8;1;1
612;INDONESIA;SUMATERA UTARA;09/04/2020;59;0;4
613;INDONESIA;SULAWESI TENGGARA;09/04/2020;15;1;0
614;INDONESIA;SULAWESI SELATAN;09/04/2020;138;23;8
615;INDONESIA;SULAWESI TENGAH;09/04/2020;5;0;2
616;INDONESIA;LAMPUNG;09/04/2020;15;1;1
617;INDONESIA;RIAU;09/04/2020;12;1;0
618;INDONESIA;MALUKU UTARA;09/04/2020;2;1;0
619;INDONESIA;MALUKU ;09/04/2020;3;1;0
620;INDONESIA;PAPUA BARAT;09/04/2020;2;0;1
621;INDONESIA;PAPUA;09/04/2020;38;3;2
622;INDONESIA;SULAWESI BARAT;09/04/2020;2;0;0
623;INDONESIA;NUSA TENGGARA TIMUR;09/04/2020;1;0;0
624;INDONESIA;ACEH;10/04/2020;5;1;1
625;INDONESIA;BALI;10/04/2020;75;19;2
626;INDONESIA;BANTEN;10/04/2020;243;7;21
627;INDONESIA;BANGKA BELITUNG;10/04/2020;3;0;1
628;INDONESIA;BENGKULU;10/04/2020;4;0;1
629;INDONESIA;DI YOGYAKARTA;10/04/2020;41;6;7
630;INDONESIA;DKI JAKARTA;10/04/2020;1753;82;154
631;INDONESIA;JAMBI;10/04/2020;2;0;0
632;INDONESIA;JAWA BARAT;10/04/2020;388;19;40
633;INDONESIA;JAWA TENGAH;10/04/2020;144;18;22
634;INDONESIA;JAWA TIMUR;10/04/2020;256;62;22
635;INDONESIA;KALIMANTAN BARAT;10/04/2020;10;3;2
636;INDONESIA;KALIMANTAN TIMUR;10/04/2020;35;6;1
637;INDONESIA;KALIMANTAN TENGAH;10/04/2020;24;7;1
638;INDONESIA;KALIMANTAN SELATAN;10/04/2020;29;0;2
639;INDONESIA;KALIMANTAN UTARA;10/04/2020;16;0;0
640;INDONESIA;KEPULAUAN RIAU;10/04/2020;21;2;1
641;INDONESIA;NUSA TENGGARA BARAT;10/04/2020;25;2;0
642;INDONESIA;SUMATERA SELATAN;10/04/2020;21;1;2
643;INDONESIA;SUMATERA BARAT;10/04/2020;31;6;3
644;INDONESIA;SULAWESI UTARA;10/04/2020;13;1;2
645;INDONESIA;SUMATERA UTARA;10/04/2020;59;8;4
646;INDONESIA;SULAWESI TENGGARA;10/04/2020;15;1;0
647;INDONESIA;SULAWESI SELATAN;10/04/2020;167;24;11
648;INDONESIA;SULAWESI TENGAH;10/04/2020;14;0;2
649;INDONESIA;LAMPUNG;10/04/2020;20;1;1
650;INDONESIA;RIAU;10/04/2020;13;1;0
651;INDONESIA;MALUKU UTARA;10/04/2020;2;1;0
652;INDONESIA;MALUKU ;10/04/2020;3;1;0
653;INDONESIA;PAPUA BARAT;10/04/2020;2;0;1
654;INDONESIA;PAPUA;10/04/2020;38;3;2
655;INDONESIA;SULAWESI BARAT;10/04/2020;3;0;0
656;INDONESIA;NUSA TENGGARA TIMUR;10/04/2020;1;0;0
657;INDONESIA;GORONTALO;10/04/2020;1;0;0
